x,y,,xi - mu1,yi - mu2,,(xi - mu1 ) ^ 2,(yi - mu2 ) ^ 2,,sig1,sig2,,D*E,,sum m,,cov
0.417726493,-1.943131332,,-0.093404896,0.072860093,,0.008724475,0.005308593,,,,,-0.006805489,,,,
0.450031106,-2.714701523,,-0.061100283,-0.698710098,,0.003733245,0.488195801,,,,,0.042691385,,,,
-1.349184795,-3.615752413,,-1.860316184,-1.599760988,,3.460776306,2.559235218,,,,,2.976061257,,,,
2.073641471,0.213688501,,1.562510082,2.229679926,,2.441437755,4.971472573,,,,,3.483897363,,,,
-1.711954025,-3.518565818,,-2.223085414,-1.502574393,,4.94210876,2.257729806,,,,,3.340351217,,,,
0.232213886,-2.434108505,,-0.278917503,-0.41811708,,0.077794974,0.174821892,,,,,0.116620172,,,,
1.36874816,-0.8147495,,0.857616771,1.201241925,,0.735506525,1.442982163,,,,,1.030205221,,,,
0.919046275,-3.259750411,,0.407914886,-1.243758986,,0.166394554,1.546936415,,,,,-0.507347804,,,,
0.171707689,-2.665701939,,-0.3394237,-0.649710514,,0.115208448,0.422123752,,,,,0.220527147,,,,
0.096578299,-2.922919653,,-0.41455309,-0.906928228,,0.171854265,0.822518811,,,,,0.3759699,,,,
-0.343484763,-1.448188725,,-0.854616152,0.5678027,,0.730368768,0.322399906,,,,,-0.485253359,,,,
0.530765012,-2.650294136,,0.019633623,-0.634302711,,0.000385479,0.402339929,,,,,-0.01245366,,,,
0.763652691,-1.910727438,,0.252521302,0.105263987,,0.063767008,0.011080507,,,,,0.026581399,,,,
1.39407395,-0.832635432,,0.882942561,1.183355993,,0.779587565,1.400331406,,,,,1.044835371,,,,
1.292311365,-2.009494095,,0.781179976,0.00649733,,0.610242154,4.22153E-05,,,,,0.005075584,,,,
-1.928584915,-3.415395801,,-2.439716304,-1.399404376,,5.952215646,1.958332607,,,,,3.414149672,,,,
1.133845214,-0.916085324,,0.622713825,1.099906101,,0.387772507,1.209793431,,,,,0.684926735,,,,
-0.429503131,-2.869819136,,-0.94063452,-0.853827711,,0.884793301,0.72902176,,,,,0.803139819,,,,
-1.377307599,-3.451168243,,-1.888438988,-1.435176818,,3.566201813,2.059732499,,,,,2.710243858,,,,
0.091376302,-1.631597895,,-0.419755087,0.38439353,,0.176194333,0.147758386,,,,,-0.16135114,,,,
2.176922958,-1.509406857,,1.665791569,0.506584568,,2.77486155,0.256627925,,,,,0.843864302,,,,
-0.668294766,-2.734675627,,-1.179426155,-0.718684202,,1.391046056,0.516506982,,,,,0.847634945,,,,
2.746005273,-0.758642399,,2.234873884,1.257349026,,4.994661276,1.580926574,,,,,2.810016501,,,,
0.530283306,-1.049533399,,0.019151917,0.966458026,,0.000366796,0.934041116,,,,,0.018509524,,,,
-1.059028907,-3.428939795,,-1.570160296,-1.41294837,,2.465403356,1.996423096,,,,,2.218555431,,,,
-0.060405316,-2.359383825,,-0.571536705,-0.3433924,,0.326654206,0.11791834,,,,,0.196261361,,,,
-0.88184353,-4.257984356,,-1.392974919,-2.241992931,,1.940379126,5.026532302,,,,,3.123039922,,,,
2.465996182,-1.653231794,,1.954864793,0.362759631,,3.821496358,0.13159455,,,,,0.709146031,,,,
0.206015359,-0.309462021,,-0.30511603,1.706529404,,0.093095792,2.912242607,,,,,-0.520689477,,,,
0.791190052,-2.129767469,,0.280058663,-0.113776044,,0.078432855,0.012944988,,,,,-0.031863967,,,,
0.661776518,-3.285351557,,0.150645129,-1.269360132,,0.022693955,1.611275144,,,,,-0.19122292,,,,
-0.746331364,-2.205341786,,-1.257462753,-0.189350361,,1.581212576,0.035853559,,,,,0.238101026,,,,
0.368056815,-2.761685353,,-0.143074574,-0.745693928,,0.020470334,0.556059434,,,,,0.106689841,,,,
1.254807793,-3.284676729,,0.743676404,-1.268685304,,0.553054593,1.6095624,,,,,-0.943491324,,,,
-0.010473852,-2.572954195,,-0.521605241,-0.55696277,,0.272072028,0.310207527,,,,,0.2905147,,,,
-1.073106224,-5.293789578,,-1.584237613,-3.277798153,,2.509808816,10.74396073,,,,,5.192811123,,,,
0.995553265,-1.487514838,,0.484421876,0.528476587,,0.234664554,0.279287503,,,,,0.25600562,,,,
0.688978932,-3.460869482,,0.177847543,-1.444878057,,0.031629748,2.087672599,,,,,-0.256968012,,,,
-0.996631354,-3.566574632,,-1.507762743,-1.550583207,,2.27334849,2.404308281,,,,,2.33791159,,,,
-0.52016111,-3.3767512,,-1.031292499,-1.360759775,,1.063564219,1.851667165,,,,,1.403341349,,,,
-0.790761746,-2.796084524,,-1.301893135,-0.780093099,,1.694925736,0.608545243,,,,,1.01559785,,,,
-0.487059004,-2.319355642,,-0.998190393,-0.303364217,,0.996384061,0.092029848,,,,,0.302815247,,,,
0.61977969,-2.571846487,,0.108648301,-0.555855062,,0.011804453,0.30897485,,,,,-0.060392708,,,,
0.791527443,-1.769098919,,0.280396054,0.246892506,,0.078621947,0.06095591,,,,,0.069227684,,,,
1.636880253,-1.128007684,,1.125748864,0.887983741,,1.267310504,0.788515125,,,,,0.999646688,,,,
1.336243897,-1.490396252,,0.825112508,0.525595173,,0.68081065,0.276250286,,,,,0.433675151,,,,
1.384832777,-2.092806538,,0.873701388,-0.076815113,,0.763354115,0.005900562,,,,,-0.067113471,,,,
2.27742291,0.159401944,,1.766291521,2.175393369,,3.119785736,4.73233631,,,,,3.842378862,,,,
1.984147215,-1.503323056,,1.473015826,0.512668369,,2.169775623,0.262828857,,,,,0.755168621,,,,
0.214106284,-2.317918971,,-0.297025105,-0.301927546,,0.088223913,0.091160243,,,,,0.089680061,,,,
-0.337984182,-3.217219132,,-0.849115571,-1.201227707,,0.720997254,1.442948004,,,,,1.019981151,,,,
1.494973202,0.05336376,,0.983841813,2.069355185,,0.967944712,4.282230882,,,,,2.035918156,,,,
-1.057576285,-2.051282457,,-1.568707674,-0.035291032,,2.460843768,0.001245457,,,,,0.055361313,,,,
-0.256918186,-2.655560935,,-0.768049575,-0.63956951,,0.58990015,0.409049158,,,,,0.49122109,,,,
0.936551865,-0.448566031,,0.425420476,1.567425394,,0.180982581,2.456822366,,,,,0.666814857,,,,
2.012387262,-0.837287302,,1.501255873,1.178704123,,2.253769195,1.38934341,,,,,1.769536487,,,,
0.35748506,-2.663042925,,-0.153646329,-0.6470515,,0.023607195,0.418675643,,,,,0.099417088,,,,
1.687083686,-1.939222595,,1.175952297,0.07676883,,1.382863804,0.005893453,,,,,0.090276482,,,,
-0.057481504,-2.867342785,,-0.568612893,-0.85135136,,0.323320622,0.724799138,,,,,0.48408936,,,,
2.443267301,0.497821555,,1.932135912,2.51381298,,3.733149181,6.319255699,,,,,4.857028334,,,,
1.376548669,-1.64493318,,0.86541728,0.371058245,,0.748947068,0.137684221,,,,,0.321120217,,,,
-0.76652717,-2.601446801,,-1.277658559,-0.585455376,,1.632411394,0.342757997,,,,,0.748012072,,,,
0.525742842,-1.520463783,,0.014611453,0.495527642,,0.000213495,0.245547644,,,,,0.007240379,,,,
-0.786540118,-2.983871386,,-1.297671507,-0.967879961,,1.683951341,0.936791619,,,,,1.255990248,,,,
0.455857119,-2.159493649,,-0.05527427,-0.143502224,,0.003055245,0.020592888,,,,,0.007931981,,,,
2.365280488,-0.619694075,,1.854149099,1.39629735,,3.43786888,1.94964629,,,,,2.588943473,,,,
1.251318291,-3.073191097,,0.740186902,-1.057199672,,0.547876649,1.117671146,,,,,-0.78252535,,,,
-0.493765843,-2.178396804,,-1.004897232,-0.162405379,,1.009818448,0.026375507,,,,,0.163200716,,,,
0.994079222,-1.624308294,,0.482947833,0.391683131,,0.233238609,0.153415675,,,,,0.189162519,,,,
0.110850486,-0.972643594,,-0.400280903,1.043347831,,0.160224802,1.088574697,,,,,-0.417632212,,,,
0.497203122,-2.752363929,,-0.013928267,-0.736372504,,0.000193997,0.542244464,,,,,0.010256393,,,,
-0.769738864,-3.366310338,,-1.280870253,-1.350318913,,1.640628606,1.823361166,,,,,1.729583328,,,,
0.435565168,-2.535810738,,-0.075566221,-0.519819313,,0.005710254,0.270212118,,,,,0.039280781,,,,
-0.297063719,-3.067203085,,-0.808195108,-1.05121166,,0.653179333,1.105045954,,,,,0.849584121,,,,
0.347128432,-0.6036508,,-0.164002957,1.412340625,,0.02689697,1.994706041,,,,,-0.231628039,,,,
-1.582314541,-4.647903325,,-2.09344593,-2.6319119,,4.382515863,6.926960249,,,,,5.509765256,,,,
0.255491543,-1.393920695,,-0.255639846,0.62207073,,0.065351731,0.386971993,,,,,-0.159026066,,,,
1.148741467,-1.701841492,,0.637610078,0.314149933,,0.406546611,0.09869018,,,,,0.200305163,,,,
0.140456479,-1.762813774,,-0.37067491,0.253177651,,0.137399889,0.064098923,,,,,-0.093846603,,,,
0.642327361,-1.13613928,,0.131195972,0.879852145,,0.017212383,0.774139797,,,,,0.115433057,,,,
0.291483271,-1.905738199,,-0.219648118,0.110253226,,0.048245296,0.012155774,,,,,-0.024216914,,,,
1.421884772,-1.247483601,,0.910753383,0.768507824,,0.829471724,0.590604276,,,,,0.6999211,,,,
0.277111628,-1.381164081,,-0.234019761,0.634827344,,0.054765249,0.403005757,,,,,-0.148562144,,,,
0.924290656,-2.284706814,,0.413159267,-0.268715389,,0.17070058,0.07220796,,,,,-0.111022253,,,,
0.157740706,-2.296055631,,-0.353390683,-0.280064206,,0.124884975,0.078435959,,,,,0.098972081,,,,
1.518061346,-1.794321843,,1.006929957,0.221669582,,1.013907938,0.049137404,,,,,0.223205743,,,,
-0.810190063,-3.298792275,,-1.321321452,-1.28280085,,1.74589038,1.64557802,,,,,1.694992282,,,,
-0.740400049,-3.846706516,,-1.251531438,-1.830715091,,1.566330941,3.351517744,,,,,2.291197491,,,,
0.24502262,-1.402114689,,-0.266108769,0.613876736,,0.070813877,0.376844647,,,,,-0.163357983,,,,
0.391419962,-1.563821197,,-0.119711427,0.452170228,,0.014330826,0.204457915,,,,,-0.054129943,,,,
1.458863943,-0.753379368,,0.947732554,1.262612057,,0.898196993,1.594189207,,,,,1.196618549,,,,
0.404032906,-2.041358141,,-0.107098483,-0.025366716,,0.011470085,0.00064347,,,,,0.002716737,,,,
0.969587336,-0.9131826,,0.458455947,1.102808825,,0.210181855,1.216187305,,,,,0.505589264,,,,
0.20634207,-2.166822871,,-0.304789319,-0.150831446,,0.092896529,0.022750125,,,,,0.045971814,,,,
-0.920924511,-3.493629262,,-1.4320559,-1.477637837,,2.050784102,2.183413577,,,,,2.116059983,,,,
0.472832051,-1.83965504,,-0.038299338,0.176336385,,0.001466839,0.031094521,,,,,-0.006753567,,,,
0.00542294,-3.037231855,,-0.505708449,-1.02124043,,0.255741036,1.042932016,,,,,0.516449914,,,,
1.037133359,-1.400594518,,0.52600197,0.615396907,,0.276678072,0.378713353,,,,,0.323699985,,,,
0.940003849,-2.063243799,,0.42887246,-0.047252374,,0.183931587,0.002232787,,,,,-0.020265242,,,,
-0.352770152,-2.602750335,,-0.863901541,-0.58675891,,0.746325873,0.344286018,,,,,0.506901927,,,,
0.707019227,-2.518267804,,0.195887838,-0.502276379,,0.038372045,0.252281561,,,,,-0.098389834,,,,
0.784588913,-1.606773646,,0.273457524,0.409217779,,0.074779017,0.167459191,,,,,0.111903681,,,,
2.790215875,-0.924952775,,2.279084486,1.09103865,,5.194226093,1.190365336,,,,,2.486569261,,,,
-0.581149185,-2.525666731,,-1.092280574,-0.509675306,,1.193076853,0.259768917,,,,,0.556708436,,,,
-0.019976439,-1.500040093,,-0.531107828,0.515951332,,0.282075525,0.266205777,,,,,-0.274025792,,,,
2.104276297,-2.05662515,,1.593144908,-0.040633725,,2.538110697,0.0016511,,,,,-0.064735412,,,,
0.597057323,-2.642480697,,0.085925934,-0.626489272,,0.007383266,0.392488808,,,,,-0.053831676,,,,
0.122868238,-1.84151535,,-0.388263151,0.174476075,,0.150748275,0.030441901,,,,,-0.067742631,,,,
-2.849790314,-5.057271353,,-3.360921703,-3.041279928,,11.2957947,9.2493836,,,,,10.22150372,,,,
-0.249383249,-2.316397211,,-0.760514638,-0.300405786,,0.578382515,0.090243636,,,,,0.228462998,,,,
0.910915841,-1.59068899,,0.399784452,0.425302435,,0.159827608,0.180882161,,,,,0.170029301,,,,
1.841473538,-1.135912086,,1.330342149,0.880079339,,1.769810232,0.774539643,,,,,1.170806639,,,,
0.699014182,-1.034418489,,0.187882793,0.981572936,,0.035299944,0.963485429,,,,,0.184420664,,,,
1.674210056,-2.267398214,,1.163078667,-0.251406789,,1.352751985,0.063205373,,,,,-0.292405873,,,,
0.758411756,-2.26552216,,0.247280367,-0.249530735,,0.06114758,0.062265588,,,,,-0.061704052,,,,
-0.00586469,-2.937118722,,-0.516996079,-0.921127297,,0.267284946,0.848475497,,,,,0.476219201,,,,
1.672719808,-1.11543104,,1.161588419,0.900560385,,1.349287654,0.811009007,,,,,1.046080514,,,,
0.083299022,-1.127424156,,-0.427832367,0.888567269,,0.183040535,0.789551792,,,,,-0.380157838,,,,
1.927309988,-1.224673878,,1.416178599,0.791317547,,2.005561823,0.62618346,,,,,1.120646975,,,,
-1.167868317,-2.052129096,,-1.678999706,-0.036137671,,2.819040014,0.001305931,,,,,0.060675139,,,,
1.396424345,-2.017112515,,0.885292956,-0.00112109,,0.783743617,1.25684E-06,,,,,-0.000992493,,,,
0.834250526,-2.268073289,,0.323119137,-0.252081864,,0.104405976,0.063545266,,,,,-0.081452474,,,,
1.721800086,-0.078680874,,1.210668697,1.937310551,,1.465718693,3.753172172,,,,,2.34544124,,,,
-0.501254113,-1.574125951,,-1.012385502,0.441865474,,1.024924405,0.195245097,,,,,-0.4473382,,,,
1.945410251,-1.145477134,,1.434278862,0.870514291,,2.057155853,0.757795131,,,,,1.248560247,,,,
-0.009692114,-3.452637866,,-0.520823503,-1.436646441,,0.271257122,2.063952996,,,,,0.748239232,,,,
0.22456487,-2.738874731,,-0.286566519,-0.722883306,,0.08212037,0.522560274,,,,,0.207154153,,,,
1.374375795,-1.280275706,,0.863244406,0.735715719,,0.745190904,0.541277619,,,,,0.635102479,,,,
1.084922989,-1.889123347,,0.5737916,0.126868078,,0.3292368,0.016095509,,,,,0.072795837,,,,
-0.410685542,-2.962560357,,-0.921816931,-0.946568932,,0.849746455,0.895992743,,,,,0.872563268,,,,
-0.871728178,-3.881351861,,-1.382859567,-1.865360436,,1.912300583,3.479569556,,,,,2.579531525,,,,
0.345557147,-2.698188158,,-0.165574242,-0.682196733,,0.02741483,0.465392382,,,,,0.112954207,,,,
0.967484346,-2.398176116,,0.456352957,-0.382184691,,0.208258021,0.146065138,,,,,-0.174411114,,,,
1.997151086,-0.150892524,,1.486019697,1.865098901,,2.208254539,3.478593911,,,,,2.771573703,,,,
2.222214026,0.462943862,,1.711082637,2.478935287,,2.927803789,6.145120158,,,,,4.241663127,,,,
-0.397440217,-2.666692159,,-0.908571606,-0.650700734,,0.825502364,0.423411445,,,,,0.591208211,,,,
1.761259819,-0.752114994,,1.25012843,1.263876431,,1.562821091,1.597383633,,,,,1.580007858,,,,
1.034822005,-1.049310825,,0.523690616,0.9666806,,0.274251861,0.934471383,,,,,0.506241559,,,,
0.299111077,-2.442310553,,-0.212020312,-0.426319128,,0.044952613,0.181747999,,,,,0.090388315,,,,
1.024791829,-2.840653598,,0.51366044,-0.824662173,,0.263847047,0.680067699,,,,,-0.423596334,,,,
-0.596303574,-2.757709108,,-1.107434963,-0.741717683,,1.226412198,0.550145121,,,,,0.821404095,,,,
0.522345337,-2.033121703,,0.011213948,-0.017130278,,0.000125753,0.000293446,,,,,-0.000192098,,,,
-0.19930428,-1.503421034,,-0.710435669,0.512570391,,0.50471884,0.262728406,,,,,-0.364148289,,,,
0.673528513,-0.762082811,,0.162397124,1.253908614,,0.026372826,1.572286813,,,,,0.203631152,,,,
0.62204087,-1.494135666,,0.110909481,0.521855759,,0.012300913,0.272333433,,,,,0.057878751,,,,
0.821322424,-2.270990472,,0.310191035,-0.254999047,,0.096218478,0.065024514,,,,,-0.079098418,,,,
-0.14631904,-3.742691895,,-0.657450429,-1.72670047,,0.432241067,2.981494513,,,,,1.135219965,,,,
0.572917991,-2.28741204,,0.061786602,-0.271420615,,0.003817584,0.07366915,,,,,-0.016770157,,,,
-0.405192503,-3.773425587,,-0.916323892,-1.757434162,,0.839649476,3.088574833,,,,,1.610378912,,,,
0.28693789,-3.091939252,,-0.224193499,-1.075947827,,0.050262725,1.157663726,,,,,0.241220508,,,,
1.716998412,-1.410346083,,1.205867023,0.605645342,,1.454115276,0.36680628,,,,,0.730327745,,,,
0.828375715,-0.898991796,,0.317244326,1.116999629,,0.100643962,1.247688171,,,,,0.354361794,,,,
0.921095753,-1.295078743,,0.409964364,0.720912682,,0.168070779,0.519715095,,,,,0.295548509,,,,
-0.95057138,-2.236779459,,-1.461702769,-0.220788034,,2.136574986,0.048747356,,,,,0.322726481,,,,
-0.886764354,-3.283673365,,-1.397895743,-1.26768194,,1.954112509,1.607017501,,,,,1.772087188,,,,
-0.920675058,-2.633985206,,-1.431806447,-0.617993781,,2.050069703,0.381916313,,,,,0.88484748,,,,
1.963437753,-1.879933258,,1.452306364,0.136058167,,2.109193774,0.018511825,,,,,0.197598142,,,,
0.231782724,-2.784331445,,-0.279348665,-0.76834002,,0.078035677,0.590346386,,,,,0.214634759,,,,
2.421954745,-2.030545695,,1.910823356,-0.01455427,,3.651245896,0.000211827,,,,,-0.027810639,,,,
-0.8253544,-1.4957592,,-1.336485789,0.520232225,,1.786194265,0.270641568,,,,,-0.695282976,,,,
-0.503866367,-1.094149621,,-1.014997756,0.921841804,,1.030220445,0.849792312,,,,,-0.935667363,,,,
1.578482348,0.394770205,,1.067350959,2.41076163,,1.139238069,5.811771637,,,,,2.573128737,,,,
-0.846322287,-3.672498369,,-1.357453676,-1.656506944,,1.842680483,2.744015255,,,,,2.248631441,,,,
1.198110266,-1.986009599,,0.686978877,0.029981826,,0.471939977,0.00089891,,,,,0.020596881,,,,
1.335426492,-2.140940322,,0.824295103,-0.124948897,,0.679462416,0.015612227,,,,,-0.102994764,,,,
0.054627885,-1.442396469,,-0.456503504,0.573594956,,0.208395449,0.329011174,,,,,-0.261848108,,,,
-0.360817523,-2.061651522,,-0.871948912,-0.045660097,,0.760294906,0.002084844,,,,,0.039813272,,,,
1.258646962,-1.447972085,,0.747515573,0.56801934,,0.558779531,0.322645971,,,,,0.424603302,,,,
2.001522198,-1.966396429,,1.490390809,0.049594996,,2.221264762,0.002459664,,,,,0.073915926,,,,
1.98426935,-1.624634546,,1.473137961,0.391356879,,2.170135451,0.153160207,,,,,0.576522675,,,,
-0.214955949,-2.825719649,,-0.726087338,-0.809728224,,0.527202823,0.655659797,,,,,0.587933411,,,,
-1.64722665,-2.861614374,,-2.158358039,-0.845622949,,4.658509426,0.715078172,,,,,1.82515709,,,,
-1.212841789,-3.76547081,,-1.723973178,-1.749479385,,2.97208352,3.060678118,,,,,3.016055536,,,,
0.710426583,-1.653967901,,0.199295194,0.362023524,,0.039718574,0.131061032,,,,,0.072149548,,,,
-0.95583656,-3.124594343,,-1.466967949,-1.108602918,,2.151994964,1.22900043,,,,,1.626284949,,,,
1.885206314,-0.968850366,,1.374074925,1.047141059,,1.888081899,1.096504398,,,,,1.438850272,,,,
1.090501783,-1.638164805,,0.579370394,0.37782662,,0.335670053,0.142752955,,,,,0.218901558,,,,
0.359132342,-1.922361878,,-0.151999047,0.093629547,,0.02310371,0.008766492,,,,,-0.014231602,,,,
-0.009828632,-2.144859317,,-0.520960021,-0.128867892,,0.271399344,0.016606934,,,,,0.06713502,,,,
0.52526488,-2.743763712,,0.014133491,-0.727772287,,0.000199756,0.529652502,,,,,-0.010285963,,,,
-1.048675125,-3.755889599,,-1.559806514,-1.739898174,,2.432996362,3.027245655,,,,,2.713904506,,,,
0.343598443,-2.709767429,,-0.167532946,-0.693776004,,0.028067288,0.481325144,,,,,0.116230338,,,,
2.267971594,-0.504848703,,1.756840205,1.511142722,,3.086487505,2.283552327,,,,,2.654836289,,,,
0.388311456,-1.268330563,,-0.122819933,0.747660862,,0.015084736,0.558996765,,,,,-0.091827657,,,,
0.693141925,-1.162774405,,0.182010536,0.85321702,,0.033127835,0.727979283,,,,,0.155294487,,,,
1.01992292,-1.867441047,,0.508791531,0.148550378,,0.258868822,0.022067215,,,,,0.075581174,,,,
1.837575983,-1.32490228,,1.326444594,0.691089145,,1.75945526,0.477604207,,,,,0.91669146,,,,
-0.696378834,-3.104110171,,-1.207510223,-1.088118746,,1.45808094,1.184002405,,,,,1.31391451,,,,
1.042164684,-2.676460273,,0.531033295,-0.660468848,,0.28199636,0.436219099,,,,,-0.350730948,,,,
0.917617221,-1.830478937,,0.406485832,0.185512488,,0.165230731,0.034414883,,,,,0.075408198,,,,
-0.038406096,-1.18578873,,-0.549537485,0.830202695,,0.301991448,0.689236515,,,,,-0.456227501,,,,
0.740685636,-3.025404265,,0.229554247,-1.00941284,,0.052695152,1.018914281,,,,,-0.231715004,,,,
0.782034884,-1.255405938,,0.270903495,0.760585487,,0.073388703,0.578490283,,,,,0.206045266,,,,
1.005018441,-1.839131829,,0.493887052,0.176859596,,0.24392442,0.031279317,,,,,0.087348664,,,,
0.629477227,-1.722036043,,0.118345838,0.293955382,,0.014005737,0.086409767,,,,,0.034788396,,,,
1.76159504,-2.736857266,,1.250463651,-0.720865841,,1.563659342,0.519647561,,,,,-0.901416531,,,,
-0.818081335,-2.45414188,,-1.329212724,-0.438150455,,1.766806467,0.191975821,,,,,0.58239516,,,,
-2.357794093,-3.816749967,,-2.868925482,-1.800758542,,8.230733423,3.242731326,,,,,5.166242068,,,,
1.187435372,-2.165652732,,0.676303983,-0.149661307,,0.457387077,0.022398507,,,,,-0.101216538,,,,
0.550082926,-0.322516452,,0.038951537,1.693474973,,0.001517222,2.867857485,,,,,0.065963452,,,,
