x,y,,xi - mu1,yi - mu2,,(xi - mu1 ) ^ 2,(yi - mu2 ) ^ 2,,sig1,sig2,,D*E,,sum m,,cov
0.829392869,-1.674001655,,0.31826148,0.34198977,,0.101290369,0.116957003,,,,,0.10884217,,,,
0.478719309,-2.196896463,,-0.03241208,-0.180905038,,0.001050543,0.032726633,,,,,0.005863509,,,,
0.141140411,-2.316292737,,-0.369990978,-0.300301312,,0.136893324,0.090180878,,,,,0.111108776,,,,
1.20536075,-0.546618209,,0.694229361,1.469373216,,0.481954405,2.159057648,,,,,1.020082028,,,,
2.110365728,-2.077175554,,1.599234339,-0.061184129,,2.55755047,0.003743498,,,,,-0.09784776,,,,
0.111932557,-1.49682059,,-0.399198832,0.519170835,,0.159359708,0.269538356,,,,,-0.207252391,,,,
-0.604588945,-2.442170939,,-1.115720334,-0.426179514,,1.244831864,0.181628978,,,,,0.47549715,,,,
1.046892097,-2.340518607,,0.535760708,-0.324527182,,0.287039536,0.105317892,,,,,-0.173868913,,,,
1.357071741,-1.307214833,,0.845940352,0.708776592,,0.715615079,0.502364258,,,,,0.59958272,,,,
0.706508489,-3.247640963,,0.1953771,-1.231649538,,0.038172211,1.516960584,,,,,-0.240636114,,,,
0.523959252,-2.986294833,,0.012827863,-0.970303408,,0.000164554,0.941488703,,,,,-0.012446919,,,,
2.214252707,-1.186661845,,1.703121318,0.82932958,,2.900622223,0.687787552,,,,,1.412448887,,,,
0.746491565,-2.072099795,,0.235360176,-0.05610837,,0.055394412,0.003148149,,,,,-0.013205676,,,,
-0.629326511,-3.512186978,,-1.1404579,-1.496195553,,1.300644222,2.238601132,,,,,1.706348039,,,,
-1.349293183,-4.061229664,,-1.860424572,-2.045238239,,3.461179589,4.182999454,,,,,3.805011476,,,,
0.302781849,-2.757700715,,-0.20834954,-0.74170929,,0.043409531,0.550132671,,,,,0.15453479,,,,
0.879958666,-2.161193692,,0.368827277,-0.145202267,,0.13603356,0.021083698,,,,,-0.053554557,,,,
0.530696714,-2.18584722,,0.019565325,-0.169855795,,0.000382802,0.028850991,,,,,-0.003323284,,,,
1.361044536,-1.715349547,,0.849913147,0.300641878,,0.722352357,0.090385539,,,,,0.255519485,,,,
1.312285381,-2.526466907,,0.801153992,-0.510475482,,0.641847718,0.260585218,,,,,-0.40896947,,,,
-1.207623701,-3.560640002,,-1.71875509,-1.544648577,,2.954119061,2.385939226,,,,,2.654872604,,,,
0.671681247,-1.337906235,,0.160549858,0.67808519,,0.025776257,0.459799525,,,,,0.108866481,,,,
1.046925591,-0.289651551,,0.535794202,1.726339874,,0.287075427,2.980249361,,,,,0.924962895,,,,
-0.598326544,-3.020052257,,-1.109457933,-1.004060832,,1.230896906,1.008138154,,,,,1.113963255,,,,
-1.00953058,-3.131473737,,-1.520661969,-1.115482312,,2.312412825,1.244300788,,,,,1.696271529,,,,
1.474317938,-0.730695901,,0.963186549,1.285295524,,0.927728327,1.651984584,,,,,1.23797936,,,,
0.155745647,-2.662898005,,-0.355385742,-0.64690658,,0.126299026,0.418488123,,,,,0.229901375,,,,
0.362211862,-1.342079904,,-0.148919527,0.673911521,,0.022177026,0.454156738,,,,,-0.100358585,,,,
-1.14888494,-3.725465971,,-1.660016329,-1.709474546,,2.755654214,2.922303223,,,,,2.837755661,,,,
0.015451819,-2.515917288,,-0.49567957,-0.499925863,,0.245698236,0.249925868,,,,,0.247803037,,,,
1.43596509,-1.435603915,,0.924833701,0.58038751,,0.855317374,0.336849662,,,,,0.536761929,,,,
-0.648557798,-3.665345304,,-1.159689187,-1.649353879,,1.344879011,2.720368218,,,,,1.912737859,,,,
0.472184829,-2.657529535,,-0.03894656,-0.64153811,,0.001516835,0.411571146,,,,,0.024985703,,,,
0.673826417,-2.200296031,,0.162695028,-0.184304606,,0.026469672,0.033968188,,,,,-0.029985443,,,,
-0.883791093,-2.350569164,,-1.394922482,-0.334577739,,1.945808732,0.111942263,,,,,0.46671001,,,,
1.417422003,-1.523749655,,0.906290614,0.49224177,,0.821362676,0.24230196,,,,,0.446114096,,,,
1.923764245,-1.561663807,,1.412632856,0.454327618,,1.995531585,0.206413585,,,,,0.641798121,,,,
2.281867103,-1.772151647,,1.770735714,0.243839778,,3.135504968,0.059457837,,,,,0.431775804,,,,
0.374854004,-1.669940028,,-0.136277385,0.346051397,,0.018571526,0.119751569,,,,,-0.04715898,,,,
-0.034052947,-2.961246088,,-0.545184336,-0.945254663,,0.297225961,0.893506378,,,,,0.515338036,,,,
1.366061289,-2.324638162,,0.8549299,-0.308646737,,0.730905133,0.095262808,,,,,-0.263871324,,,,
-1.469506696,-2.586131443,,-1.980638085,-0.570140018,,3.922927225,0.32505964,,,,,1.129241033,,,,
0.573897128,-1.782214872,,0.062765739,0.233776553,,0.003939538,0.054651477,,,,,0.014673158,,,,
0.405684502,-2.204070244,,-0.105446887,-0.188078819,,0.011119046,0.035373642,,,,,0.019832326,,,,
2.057188923,0.495453958,,1.546057534,2.511445383,,2.390293897,6.307357912,,,,,3.882839055,,,,
0.663726368,-1.44300063,,0.152594979,0.572990795,,0.023285228,0.328318451,,,,,0.087435518,,,,
0.198845029,-3.257256372,,-0.31228636,-1.241264947,,0.097522771,1.540738668,,,,,0.387630112,,,,
-0.036099596,-1.521000654,,-0.547230985,0.494990771,,0.299461751,0.245015864,,,,,-0.270874287,,,,
1.388440873,0.299424258,,0.877309484,2.315415683,,0.76967193,5.361149786,,,,,2.031336137,,,,
-1.005881962,-3.37504334,,-1.517013351,-1.359051915,,2.301329508,1.847022107,,,,,2.0616999,,,,
-0.328913122,-4.725042176,,-0.840044511,-2.709050751,,0.705674781,7.338955971,,,,,2.275723214,,,,
1.163651408,-2.577584545,,0.652520019,-0.56159312,,0.425782375,0.315386832,,,,,-0.366450753,,,,
-0.468217893,-3.502151501,,-0.979349282,-1.486160076,,0.959125017,2.208671771,,,,,1.455469804,,,,
1.475753602,-2.345487687,,0.964622213,-0.329496262,,0.930496013,0.108567787,,,,,-0.317839413,,,,
1.512900524,-0.920073103,,1.001769135,1.095918322,,1.003541399,1.201036969,,,,,1.097857149,,,,
1.696942917,-2.265998266,,1.185811528,-0.250006841,,1.406148979,0.06250342,,,,,-0.296460994,,,,
-2.567381417,-3.34519082,,-3.078512806,-1.329199395,,9.477241099,1.766771031,,,,,4.091957359,,,,
0.890131247,-2.275590634,,0.378999858,-0.259599209,,0.143640892,0.067391749,,,,,-0.098388063,,,,
-1.024452204,-4.070612069,,-1.535583593,-2.054620644,,2.358016972,4.22146599,,,,,3.155041751,,,,
1.441626409,-1.182452507,,0.93049502,0.833538918,,0.865820982,0.694787128,,,,,0.775603812,,,,
1.421052058,-0.95224036,,0.909920669,1.063751065,,0.827955623,1.131566329,,,,,0.96792908,,,,
0.596207135,-1.804714088,,0.085075746,0.211277337,,0.007237882,0.044638113,,,,,0.017974577,,,,
-0.340204723,-3.682499825,,-0.851336112,-1.6665084,,0.724773176,2.777250247,,,,,1.418758782,,,,
0.463143497,-2.325781167,,-0.047987892,-0.309789742,,0.002302838,0.095969684,,,,,0.014866157,,,,
0.421276069,-1.874750605,,-0.08985532,0.14124082,,0.008073979,0.019948969,,,,,-0.012691239,,,,
1.27548655,-1.053768446,,0.764355161,0.962222979,,0.584238812,0.925873062,,,,,0.7354801,,,,
0.80596352,-1.464020533,,0.294832131,0.551970892,,0.086925985,0.304671866,,,,,0.162738754,,,,
1.794632949,-1.550905981,,1.28350156,0.465085444,,1.647376254,0.21630447,,,,,0.596937893,,,,
-0.836569393,-2.960022534,,-1.347700782,-0.944031109,,1.816297399,0.891194735,,,,,1.272271464,,,,
1.347037812,-0.996922724,,0.835906423,1.019068701,,0.698739547,1.038501018,,,,,0.851846072,,,,
-1.37046186,-3.79694079,,-1.881593249,-1.780949365,,3.540393156,3.17178064,,,,,3.351022302,,,,
0.469393478,-0.997185806,,-0.041737911,1.018805619,,0.001742053,1.03796489,,,,,-0.042522819,,,,
0.493755679,-1.301707144,,-0.01737571,0.714284281,,0.000301915,0.510202034,,,,,-0.012411197,,,,
1.463023406,-1.47525566,,0.951892017,0.540735765,,0.906098411,0.292395168,,,,,0.514722058,,,,
0.687279908,-3.424975833,,0.176148519,-1.408984408,,0.031028301,1.985237062,,,,,-0.248190516,,,,
0.78954404,-1.514410557,,0.278412651,0.501580868,,0.077513604,0.251583367,,,,,0.139646459,,,,
1.422475669,-2.758119588,,0.91134428,-0.742128163,,0.830548396,0.55075421,,,,,-0.676334256,,,,
0.187055679,-2.859807822,,-0.32407571,-0.843816397,,0.105025066,0.712026112,,,,,0.273460398,,,,
0.984876006,-1.1100651,,0.473744617,0.905926325,,0.224433962,0.820702507,,,,,0.42917772,,,,
0.653415836,-1.227610914,,0.142284447,0.788380511,,0.020244864,0.62154383,,,,,0.112174285,,,,
0.36076618,-2.54436652,,-0.150365209,-0.528375095,,0.022609696,0.279180241,,,,,0.079449232,,,,
-0.438679387,-0.892868547,,-0.949810776,1.123122878,,0.902140511,1.261404999,,,,,-1.066754213,,,,
2.167264241,-1.344720135,,1.656132852,0.67127129,,2.742776022,0.450605145,,,,,1.111714436,,,,
0.757375294,-3.80520444,,0.246243905,-1.789213015,,0.060636061,3.201283213,,,,,-0.440582799,,,,
-0.370329011,-1.947330339,,-0.8814604,0.068661086,,0.776972437,0.004714345,,,,,-0.060522028,,,,
0.78117115,-2.78434207,,0.270039761,-0.768350645,,0.072921472,0.590362713,,,,,-0.207485224,,,,
-0.118669182,-2.524659578,,-0.629800571,-0.508668153,,0.39664876,0.25874329,,,,,0.320359493,,,,
0.40967894,-2.729285175,,-0.101452449,-0.71329375,,0.010292599,0.508787974,,,,,0.072365398,,,,
0.926884669,-2.19264563,,0.41575328,-0.176654205,,0.17285079,0.031206708,,,,,-0.073444565,,,,
0.415410187,-3.371586645,,-0.095721202,-1.35559522,,0.009162549,1.8376384,,,,,0.129759204,,,,
2.474688419,-0.586959843,,1.96355703,1.429031582,,3.855556209,2.042131263,,,,,2.805985009,,,,
-1.27028446,-2.669871538,,-1.781415849,-0.653880113,,3.173442428,0.427559202,,,,,1.164832397,,,,
2.01772871,-0.772449609,,1.506597321,1.243541816,,2.269835487,1.546396248,,,,,1.873516768,,,,
-0.222255811,-1.902871291,,-0.7333872,0.113120134,,0.537856786,0.012796165,,,,,-0.082960858,,,,
0.205492703,-3.140651705,,-0.305638686,-1.12466028,,0.093415007,1.264860745,,,,,0.343739691,,,,
-0.16503294,-2.249507956,,-0.676164329,-0.233516531,,0.4571982,0.05452997,,,,,0.157895548,,,,
0.092070489,-2.675704049,,-0.4190609,-0.659712624,,0.175612038,0.435220746,,,,,0.276459766,,,,
-0.115576927,-2.169106149,,-0.626708316,-0.153114724,,0.392763314,0.023444119,,,,,0.095958271,,,,
0.795926301,-1.027578673,,0.284794912,0.988412752,,0.081108142,0.976959769,,,,,0.281494922,,,,
1.255619726,-0.372351531,,0.744488337,1.643639894,,0.554262883,2.701552102,,,,,1.223670731,,,,
-1.141984566,-3.291884128,,-1.653115955,-1.275892703,,2.732792362,1.627902189,,,,,2.109198584,,,,
2.46659362,-1.920623714,,1.955462231,0.095367711,,3.823832535,0.009095,,,,,0.186487957,,,,
0.695391024,-0.340455288,,0.184259635,1.675536137,,0.033951613,2.807421347,,,,,0.308733676,,,,
-0.140663984,-2.942490598,,-0.651795373,-0.926499173,,0.424837209,0.858400717,,,,,0.603887874,,,,
-0.843983367,-2.606222786,,-1.355114756,-0.590231361,,1.836336003,0.348373059,,,,,0.799831227,,,,
0.89793772,-1.55487265,,0.386806331,0.461118775,,0.149619137,0.212630525,,,,,0.178363661,,,,
2.046181224,-0.563932319,,1.535049835,1.452059106,,2.356377995,2.108475648,,,,,2.228983091,,,,
0.347006381,-1.135092745,,-0.164125008,0.88089868,,0.026937018,0.775982485,,,,,-0.144577503,,,,
2.518632455,-0.099584705,,2.007501066,1.91640672,,4.030060529,3.672614717,,,,,3.847188533,,,,
0.266914902,-0.884404867,,-0.244216487,1.131586558,,0.059641693,1.280488139,,,,,-0.276352094,,,,
-0.302305044,-1.458193257,,-0.813436433,0.557798168,,0.661678831,0.311138796,,,,,-0.453733352,,,,
-0.21823923,-2.167332775,,-0.729370619,-0.15134135,,0.5319815,0.022904204,,,,,0.110383934,,,,
1.16971446,-1.977356874,,0.658583071,0.038634551,,0.433731661,0.001492629,,,,,0.025444061,,,,
0.6898811,-2.606454922,,0.178749711,-0.590463497,,0.031951459,0.348647141,,,,,-0.105545179,,,,
2.042551406,-1.771698702,,1.531420017,0.244292723,,2.345247267,0.059678935,,,,,0.374114766,,,,
0.752787469,-1.193756413,,0.24165608,0.822235012,,0.058397661,0.676070415,,,,,0.19869809,,,,
0.576962961,-3.272147856,,0.065831572,-1.256156431,,0.004333796,1.577928979,,,,,-0.082694752,,,,
2.575632164,-1.601138544,,2.064500775,0.414852881,,4.262163448,0.172102913,,,,,0.856464094,,,,
0.479127646,-1.08600516,,-0.032003743,0.929986265,,0.00102424,0.864874453,,,,,-0.029763042,,,,
0.61960698,-3.14722624,,0.108475591,-1.131234815,,0.011766954,1.279692206,,,,,-0.122711365,,,,
0.441612602,-2.625790011,,-0.069518787,-0.609798586,,0.004832862,0.371854315,,,,,0.042392458,,,,
0.189668769,-1.681965731,,-0.32146262,0.334025694,,0.103338216,0.111573164,,,,,-0.107376775,,,,
-1.123511563,-2.419742643,,-1.634642952,-0.403751218,,2.672057582,0.163015046,,,,,0.659989083,,,,
0.081426387,-2.442101501,,-0.429705002,-0.426110076,,0.184646389,0.181569797,,,,,0.183101631,,,,
0.380077101,-2.751782293,,-0.131054288,-0.735790868,,0.017175226,0.541388201,,,,,0.096428549,,,,
0.530209887,-2.579534296,,0.019078498,-0.563542871,,0.000363989,0.317580567,,,,,-0.010751551,,,,
-0.692517341,-3.016839017,,-1.20364873,-1.000847592,,1.448770266,1.001695902,,,,,1.204668933,,,,
0.370255815,-2.572851959,,-0.140875574,-0.556860534,,0.019845927,0.310093654,,,,,0.078448048,,,,
0.946977081,-2.056884066,,0.435845692,-0.040892641,,0.189961467,0.001672208,,,,,-0.017822881,,,,
-0.056946228,-2.286509032,,-0.568077617,-0.270517607,,0.322712179,0.073179776,,,,,0.153674998,,,,
-0.336218721,-2.673942904,,-0.84735011,-0.657951479,,0.71800221,0.432900149,,,,,0.557515258,,,,
0.355181542,-2.64032936,,-0.155949847,-0.624337935,,0.024320355,0.389797857,,,,,0.097365406,,,,
1.139205636,-0.440038636,,0.628074247,1.575952789,,0.394477259,2.483627194,,,,,0.989815361,,,,
0.309119513,-0.958096018,,-0.202011876,1.057895407,,0.040808798,1.119142692,,,,,-0.213707436,,,,
0.504346403,-2.354924153,,-0.006784986,-0.338932728,,4.6036E-05,0.114875394,,,,,0.002299654,,,,
-0.361988268,-2.881295878,,-0.873119657,-0.865304453,,0.762337936,0.748751796,,,,,0.755514327,,,,
-0.276741301,-1.882132912,,-0.78787269,0.133858513,,0.620743376,0.017918102,,,,,-0.105463467,,,,
1.036862377,-1.451538408,,0.525730988,0.564453017,,0.276393071,0.318607209,,,,,0.296750442,,,,
0.200331432,-2.436343689,,-0.310799957,-0.420352264,,0.096596613,0.176696026,,,,,0.130645466,,,,
0.608395559,-1.276217587,,0.09726417,0.739773838,,0.009460319,0.547265332,,,,,0.071953488,,,,
1.232338005,-1.581804771,,0.721206616,0.434186654,,0.520138982,0.188518051,,,,,0.313138287,,,,
-0.459997106,-4.193468376,,-0.971128495,-2.177476951,,0.943090554,4.741405872,,,,,2.114609915,,,,
2.416246677,-2.118957658,,1.905115288,-0.102966233,,3.629464259,0.010602045,,,,,-0.196162544,,,,
-1.810173112,-4.549914112,,-2.321304501,-2.533922687,,5.388454588,6.420764183,,,,,5.882006139,,,,
0.410101145,-3.570350148,,-0.101030244,-1.554358723,,0.01020711,2.416031039,,,,,0.157037242,,,,
2.562008636,-1.027046918,,2.050877247,0.988944507,,4.206097481,0.978011238,,,,,2.028203788,,,,
1.401329823,-2.491704054,,0.890198434,-0.475712629,,0.792453251,0.226302505,,,,,-0.423478637,,,,
0.380061994,-1.656534082,,-0.131069395,0.359457343,,0.017179186,0.129209582,,,,,-0.047113857,,,,
0.49737952,-2.890996013,,-0.013751869,-0.875004588,,0.000189114,0.765633029,,,,,0.012032949,,,,
0.275022654,-2.442809219,,-0.236108735,-0.426817794,,0.055747335,0.182173429,,,,,0.10077541,,,,
-0.423457245,-2.162814123,,-0.934588634,-0.146822698,,0.873455915,0.021556905,,,,,0.137218825,,,,
1.582861912,-0.514145492,,1.071730523,1.501845933,,1.148606313,2.255541207,,,,,1.609574127,,,,
-0.086501412,-1.390578153,,-0.597632801,0.625413272,,0.357164965,0.391141761,,,,,-0.373767486,,,,
0.740365312,-3.030491814,,0.229233923,-1.014500389,,0.052548191,1.029211039,,,,,-0.232557904,,,,
0.493219623,-2.117043877,,-0.017911766,-0.101052452,,0.000320831,0.010211598,,,,,0.001810028,,,,
0.477500681,-2.056069613,,-0.033630708,-0.040078188,,0.001131025,0.001606261,,,,,0.001347858,,,,
1.816593774,-0.780687327,,1.305462385,1.235304098,,1.704232038,1.525976215,,,,,1.612643034,,,,
1.001294066,-1.269250301,,0.490162677,0.746741124,,0.24025945,0.557622306,,,,,0.366024628,,,,
0.939660952,-1.208706902,,0.428529563,0.807284523,,0.183637586,0.651708301,,,,,0.345945284,,,,
1.322571751,-1.273014453,,0.811440362,0.742976972,,0.658435461,0.552014781,,,,,0.602881503,,,,
-0.694162128,-2.832505764,,-1.205293517,-0.816514339,,1.452732463,0.666695666,,,,,0.984139439,,,,
1.474936869,-2.050164776,,0.96380548,-0.034173351,,0.928921003,0.001167818,,,,,-0.032936463,,,,
-0.579274749,-2.124722714,,-1.090406138,-0.108731289,,1.188985547,0.011822493,,,,,0.118561265,,,,
-0.314292307,-3.46659319,,-0.825423696,-1.450601765,,0.681324279,2.10424548,,,,,1.197361071,,,,
1.0633611,-1.46268828,,0.552229711,0.553303145,,0.304957653,0.30614437,,,,,0.305550436,,,,
0.106874435,-3.768802004,,-0.404256954,-1.752810579,,0.163423685,3.072344925,,,,,0.708585866,,,,
-0.563895239,-2.784282429,,-1.075026628,-0.768291004,,1.155682252,0.590271067,,,,,0.825933287,,,,
1.042030704,-2.056559018,,0.530899315,-0.040567593,,0.281854082,0.00164573,,,,,-0.021537307,,,,
1.379346924,-2.389980729,,0.868215535,-0.373989304,,0.753798215,0.139867999,,,,,-0.324703323,,,,
0.65256206,-2.497058458,,0.141430671,-0.481067033,,0.020002635,0.23142549,,,,,-0.068037633,,,,
1.803094879,-1.164579045,,1.29196349,0.85141238,,1.669169659,0.724903041,,,,,1.09999371,,,,
1.408842251,-1.531391057,,0.897710862,0.484600368,,0.805884791,0.234837517,,,,,0.435031014,,,,
0.782151602,-1.853077573,,0.271020213,0.162913852,,0.073451956,0.026540923,,,,,0.044152947,,,,
1.092712957,-1.195322272,,0.581581568,0.820669153,,0.33823712,0.673497859,,,,,0.477286053,,,,
0.678753123,-2.230061628,,0.167621734,-0.214070203,,0.028097046,0.045826052,,,,,-0.035882819,,,,
0.807226117,-1.278715077,,0.296094728,0.737276348,,0.087672088,0.543576414,,,,,0.218303639,,,,
-0.511158007,-1.983040474,,-1.022289396,0.032950951,,1.04507561,0.001085765,,,,,-0.033685408,,,,
0.438467239,-2.701947988,,-0.07266415,-0.685956563,,0.005280079,0.470536406,,,,,0.049844451,,,,
1.157614316,-1.402091769,,0.646482927,0.613899656,,0.417940174,0.376872788,,,,,0.396875646,,,,
0.425634391,-2.264384112,,-0.085496998,-0.248392687,,0.007309737,0.061698927,,,,,0.021236829,,,,
-1.027133618,-2.813162561,,-1.538265007,-0.797171136,,2.366259233,0.63548182,,,,,1.226260463,,,,
-0.847424374,-3.114407259,,-1.358555763,-1.098415834,,1.845673762,1.206517344,,,,,1.492259162,,,,
-0.107928726,-2.03790774,,-0.619060115,-0.021916315,,0.383235426,0.000480325,,,,,0.013567516,,,,
-0.331120262,-3.134088031,,-0.842251651,-1.118096606,,0.709387844,1.25014002,,,,,0.941718713,,,,
0.885857142,-3.470654262,,0.374725753,-1.454662837,,0.14041939,2.116043969,,,,,-0.545099626,,,,
0.635878489,-1.313874306,,0.1247471,0.702117119,,0.015561839,0.492968449,,,,,0.087587074,,,,
1.470003821,-2.305252399,,0.958872432,-0.289260974,,0.91943634,0.083671911,,,,,-0.277364373,,,,
-0.243391579,-2.344596868,,-0.754522968,-0.328605443,,0.56930491,0.107981537,,,,,0.247940354,,,,
0.055777188,-2.41061663,,-0.455354201,-0.394625205,,0.207347449,0.155729052,,,,,0.179694245,,,,
2.137539756,-0.621070292,,1.626408367,1.394921133,,2.645204175,1.945804968,,,,,2.268711402,,,,
2.135531508,-0.897983293,,1.624400119,1.118008132,,2.638675745,1.249942184,,,,,1.816092542,,,,
-0.649512467,-1.233938421,,-1.160643856,0.782053004,,1.347094161,0.611606901,,,,,-0.907685015,,,,
-1.023812241,-2.702760661,,-1.53494363,-0.686769236,,2.356051948,0.471651983,,,,,1.054152064,,,,
-0.768119315,-2.674885848,,-1.279250704,-0.658894423,,1.636482365,0.43414186,,,,,0.842891155,,,,
0.367268992,-1.141820484,,-0.143862397,0.874170941,,0.020696389,0.764174834,,,,,-0.125760327,,,,
0.820791182,-1.534628365,,0.309659793,0.48136306,,0.095889187,0.231710396,,,,,0.149058785,,,,
-0.556434634,-2.080449089,,-1.067566023,-0.064457664,,1.139697214,0.00415479,,,,,0.068812812,,,,
2.16275825,-0.846132519,,1.651626861,1.169858906,,2.727871287,1.36856986,,,,,1.932170393,,,,
0.262565601,-1.700930695,,-0.248565788,0.31506073,,0.061784951,0.099263264,,,,,-0.078313319,,,,
0.104491818,-1.545692493,,-0.406639571,0.470298932,,0.165355741,0.221181086,,,,,-0.191242156,,,,
